datetime,Open,High,Low,Close,volume,rsi,signal,expiry
2026-04-30 12:55:00,23931.05,23943.45,23926.65,23936.85,3127324,63.61118323525027,,2026-05-05
2026-04-30 13:00:00,23935.75,23943.6,23926.15,23927.75,3297594,60.18262549749941,,2026-05-05
2026-04-30 13:05:00,23927.75,23941.35,23908.05,23940.45,5630620,63.16642017634219,,2026-05-05
2026-04-30 13:10:00,23940.3,23956.3,23933.85,23950.15,4107945,65.30495565095895,,2026-05-05
2026-04-30 13:15:00,23948.85,23953.7,23938.35,23940.1,5324718,61.331785636537155,,2026-05-05
2026-04-30 13:20:00,23938.95,23978.15,23938.75,23968.0,5737989,67.28278800698826,,2026-05-05
2026-04-30 13:25:00,23967.5,23982.45,23955.45,23971.15,5106349,67.88375660568911,,2026-05-05
2026-04-30 13:30:00,23970.55,23981.75,23962.6,23973.85,4582067,68.41922782180927,,2026-05-05
2026-04-30 13:35:00,23975.4,23998.45,23974.05,23977.8,6777095,69.2275626675483,,2026-05-05
2026-04-30 13:40:00,23978.45,24031.7,23977.05,24029.8,6332111,77.4209730715133,,2026-05-05
2026-04-30 13:45:00,24029.05,24044.45,24022.85,24039.2,5071001,78.53365275122883,,2026-05-05
2026-04-30 13:50:00,24039.1,24040.6,24011.6,24033.95,4753205,76.27290879884309,,2026-05-05
2026-04-30 13:55:00,24033.6,24061.1,24033.6,24055.05,4484430,78.90167193689473,,2026-05-05
2026-04-30 14:00:00,24054.9,24057.6,24036.0,24038.2,4392016,72.03779481858686,,2026-05-05
2026-04-30 14:05:00,24037.85,24044.9,24015.5,24043.9,4875832,72.89673810451627,,2026-05-05
2026-04-30 14:10:00,24042.7,24047.7,24019.85,24022.85,4884501,64.96066823431256,,2026-05-05
2026-04-30 14:15:00,24021.5,24032.8,23995.3,23997.0,4235599,56.784985380573225,,2026-05-05
2026-04-30 14:20:00,23996.2,24018.85,23989.3,24011.9,5754916,59.91646755912704,,2026-05-05
2026-04-30 14:25:00,24011.85,24016.35,23984.45,24007.15,5720480,58.46207537069044,,2026-05-05
2026-04-30 14:30:00,24006.15,24035.9,24004.8,24034.6,4522728,63.91353822156094,,2026-05-05
2026-04-30 14:35:00,24034.25,24063.4,24031.2,24062.25,5517310,68.41076548838849,,2026-05-05
2026-04-30 14:40:00,24062.75,24087.45,24054.35,24075.1,6168783,70.26538782781074,,2026-05-05
2026-04-30 14:45:00,24074.75,24081.25,24036.75,24036.75,5219235,59.111305196018975,,2026-05-05
2026-04-30 14:50:00,24037.3,24040.1,24013.0,24024.8,7450141,56.12172216594741,,2026-05-05
2026-04-30 14:55:00,24024.6,24054.6,24021.8,24050.2,6074882,60.67439064288301,,2026-05-05
2026-04-30 15:00:00,24051.95,24051.95,23996.45,24001.65,19078029,49.99628144497919,,2026-05-05
2026-04-30 15:05:00,24001.9,24003.2,23966.15,23970.95,16115801,44.645684415855435,,2026-05-05
2026-04-30 15:10:00,23973.1,23991.3,23962.95,23991.3,14324895,48.57443394640291,,2026-05-05
2026-04-30 15:15:00,23992.1,24009.2,23984.65,24004.1,14878039,50.93338637055318,,2026-05-05
2026-04-30 15:20:00,24001.65,24010.05,23986.6,24010.0,17142992,52.02576915496038,,2026-05-05
2026-04-30 15:25:00,24011.15,24051.8,24005.15,24043.7,17405728,57.804324506682775,,2026-05-05
2026-05-04 09:15:00,24063.55,24245.85,24061.85,24177.05,35124805,72.11651509729,,2026-05-05
2026-05-04 09:20:00,24178.9,24214.7,24164.1,24179.65,13296881,72.31369749276243,,2026-05-05
2026-05-04 09:25:00,24179.65,24220.4,24179.65,24214.55,8096527,74.88144599307465,,2026-05-05
2026-05-04 09:30:00,24215.6,24235.0,24181.05,24229.5,8346159,75.91204086977991,,2026-05-05
2026-05-04 09:35:00,24229.2,24269.45,24229.2,24261.0,7638493,77.96361727346579,,2026-05-05
2026-05-04 09:40:00,24262.05,24290.2,24259.95,24276.65,8265548,78.92404232361791,,2026-05-05
2026-05-04 09:45:00,24279.25,24283.8,24265.95,24269.35,5981464,77.23313411353602,,2026-05-05
2026-05-04 09:50:00,24270.15,24272.6,24225.25,24232.15,6724509,69.10777799094896,,2026-05-05
2026-05-04 09:55:00,24234.15,24248.1,24229.55,24246.2,4876175,70.37545468746931,,2026-05-05
2026-05-04 10:00:00,24247.25,24259.75,24215.05,24223.95,5455822,65.77244666835526,,2026-05-05
2026-05-04 10:05:00,24224.0,24246.25,24221.9,24223.6,6554205,65.69965087360022,,2026-05-05
2026-05-04 10:10:00,24224.55,24230.05,24172.45,24175.2,5564559,56.403000415242154,,2026-05-05
2026-05-04 10:15:00,24175.3,24190.4,24164.65,24174.7,4714987,56.314347744223575,,2026-05-05
2026-05-04 10:20:00,24172.6,24180.85,24142.8,24151.4,5053497,52.19710358243,,2026-05-05
2026-05-04 10:25:00,24153.9,24196.85,24150.2,24196.65,3951370,58.53717055125488,,2026-05-05
2026-05-04 10:30:00,24197.5,24223.35,24172.2,24186.7,4903150,56.754667038748856,,2026-05-05
2026-05-04 10:35:00,24186.8,24217.35,24184.2,24213.5,3646802,60.26440568226793,,2026-05-05
2026-05-04 10:40:00,24213.65,24222.2,24206.65,24219.15,3434863,60.98333145615298,,2026-05-05
2026-05-04 10:45:00,24219.3,24240.65,24213.45,24232.35,3557271,62.682090621940674,,2026-05-05
2026-05-04 10:50:00,24231.9,24237.1,24215.45,24220.3,3139339,60.1092053866647,,2026-05-05
2026-05-04 10:55:00,24220.05,24221.65,24186.2,24187.25,3474545,53.60957839104969,,2026-05-05
2026-05-04 11:00:00,24188.3,24205.9,24175.65,24202.65,4115756,55.99718017932265,,2026-05-05
2026-05-04 11:05:00,24203.2,24216.1,24194.35,24206.55,3707337,56.6062807693396,,2026-05-05
2026-05-04 11:10:00,24207.05,24227.8,24204.65,24227.25,4543359,59.7879508128692,,2026-05-05
2026-05-04 11:15:00,24227.5,24242.25,24226.45,24229.85,16084266,60.18284989342028,,2026-05-05
2026-05-04 11:20:00,24230.2,24238.6,24224.8,24233.2,4979934,60.7181264866158,,2026-05-05
2026-05-04 11:25:00,24233.4,24239.05,24224.1,24237.4,4623747,61.41841549029884,,2026-05-05
2026-05-04 11:30:00,24237.3,24241.2,24225.05,24231.0,4752687,59.672689439325076,,2026-05-05
2026-05-04 11:35:00,24232.4,24242.8,24218.55,24237.7,4827792,60.92484337900903,,2026-05-05
2026-05-04 11:40:00,24237.95,24238.4,24221.75,24228.45,4827315,58.23637808260346,,2026-05-05
2026-05-04 11:45:00,24229.0,24249.15,24229.0,24239.25,3920127,60.43182403426075,,2026-05-05
2026-05-04 11:50:00,24239.35,24244.05,24220.65,24223.3,4431198,55.76909867838813,,2026-05-05
2026-05-04 11:55:00,24224.9,24227.45,24212.9,24221.05,3888517,55.12297847304332,,2026-05-05
2026-05-04 12:00:00,24222.5,24229.9,24210.3,24213.15,3753510,52.80952272934621,,2026-05-05
2026-05-04 12:05:00,24212.45,24219.45,24190.85,24199.6,4065659,49.01015375228592,,2026-05-05
2026-05-04 12:10:00,24200.0,24200.95,24115.8,24117.0,6808480,33.287991912273675,,2026-05-05
2026-05-04 12:15:00,24117.35,24144.7,24106.5,24144.1,5001118,40.07963106260475,,2026-05-05
2026-05-04 12:20:00,24144.1,24154.1,24121.8,24135.75,3929177,38.76994372612848,,2026-05-05
2026-05-04 12:25:00,24136.1,24145.65,24127.2,24132.8,4587631,38.293849230864325,,2026-05-05
2026-05-04 12:30:00,24132.65,24134.65,24106.95,24107.95,3654394,34.45549109255668,,2026-05-05
2026-05-04 12:35:00,24107.95,24127.15,24106.05,24125.4,3819352,39.07371406294107,,2026-05-05
2026-05-04 12:40:00,24126.15,24133.55,24098.55,24100.55,4709638,35.26326033836451,,2026-05-05
2026-05-04 12:45:00,24100.95,24119.05,24083.6,24092.85,4374613,34.151897547722086,,2026-05-05
2026-05-04 12:50:00,24092.85,24118.65,24092.0,24108.25,3754385,38.33760125793661,,2026-05-05
2026-05-04 12:55:00,24108.7,24118.85,24101.55,24103.8,4918053,37.59395363568365,,2026-05-05
2026-05-04 13:00:00,24104.2,24106.35,24090.55,24101.75,3005666,37.23562669743456,,2026-05-05
2026-05-04 13:05:00,24101.55,24114.4,24096.85,24113.9,3106061,40.83505105772381,,2026-05-05
2026-05-04 13:10:00,24113.8,24121.35,24107.15,24109.1,2946367,39.86245273802076,,2026-05-05
2026-05-04 13:15:00,24109.05,24111.75,24079.45,24101.45,3431421,38.296895803088745,,2026-05-05
2026-05-04 13:20:00,24100.85,24102.6,24058.8,24070.75,4637212,32.739858952419276,,2026-05-05
2026-05-04 13:25:00,24072.15,24085.85,24024.7,24025.25,4097483,26.58320494605099,,2026-05-05
2026-05-04 13:30:00,24023.35,24038.75,24004.75,24019.8,4516384,25.953646410988007,,2026-05-05
2026-05-04 13:35:00,24019.0,24039.7,24007.55,24039.15,4442346,32.1019490259414,,2026-05-05
2026-05-04 13:40:00,24038.65,24090.65,24038.65,24086.8,3567487,44.35500194131005,,2026-05-05
2026-05-04 13:45:00,24087.0,24099.4,24080.4,24094.95,2944268,46.14515900376394,,2026-05-05
2026-05-04 13:50:00,24095.0,24108.9,24081.45,24086.0,2984973,44.45384424708683,,2026-05-05
2026-05-04 13:55:00,24086.45,24089.85,24050.4,24072.25,3377605,41.91226437517754,,2026-05-05
2026-05-04 14:00:00,24074.8,24080.3,24053.8,24068.85,3228551,41.283722536448636,,2026-05-05
2026-05-04 14:05:00,24069.15,24077.5,24060.05,24073.45,2751471,42.53925491736555,,2026-05-05
2026-05-04 14:10:00,24075.1,24111.6,24075.1,24103.75,4478134,50.10718168395506,,2026-05-05
2026-05-04 14:15:00,24105.0,24147.95,24102.7,24139.0,4831584,57.173866343281205,,2026-05-05
2026-05-04 14:20:00,24138.75,24149.7,24121.05,24126.55,3236810,54.25118276365853,,2026-05-05
2026-05-04 14:25:00,24126.0,24134.35,24113.25,24122.7,3361370,53.34307303102236,,2026-05-05
2026-05-04 14:30:00,24123.75,24131.95,24103.8,24112.15,4493447,50.832091534960966,,2026-05-05
2026-05-04 14:35:00,24110.9,24119.4,24101.65,24111.6,3963718,50.69810778009673,,2026-05-05
2026-05-04 14:40:00,24111.3,24113.6,24072.15,24096.0,5116250,46.92044747572421,,2026-05-05
2026-05-04 14:45:00,24096.15,24097.8,24072.15,24077.7,4320843,42.88367456659174,,2026-05-05
2026-05-04 14:50:00,24078.35,24099.55,24071.0,24096.7,4955266,47.89590706145742,,2026-05-05
2026-05-04 14:55:00,24098.05,24111.5,24078.4,24089.25,4164569,46.18449532564058,,2026-05-05
2026-05-04 15:00:00,24091.0,24106.35,24074.95,24098.0,7209196,48.51152845790769,,2026-05-05
2026-05-04 15:05:00,24100.6,24124.2,24096.25,24117.25,6213579,53.296226000457864,,2026-05-05
2026-05-04 15:10:00,24118.8,24135.05,24108.35,24123.25,8466852,54.70896500286407,,2026-05-05
2026-05-04 15:15:00,24125.05,24135.45,24115.0,24125.45,10208014,55.243556007026875,,2026-05-05
2026-05-04 15:20:00,24127.45,24134.6,24110.7,24111.7,12827974,51.17767509165286,,2026-05-05
2026-05-04 15:25:00,24116.85,24128.7,24110.2,24123.8,11110456,54.36096941580979,,2026-05-05
2026-05-05 09:15:00,24052.6,24072.1,23949.4,24064.2,13442615,40.39116583698872,,2026-05-05
2026-05-05 09:20:00,24062.05,24067.8,24024.15,24026.55,7018708,34.38054576180884,,2026-05-05
2026-05-05 09:25:00,24027.9,24031.6,23977.65,23992.05,5919801,29.978261073406337,,2026-05-05
2026-05-05 09:30:00,23990.6,24043.6,23988.1,24042.75,4167749,41.776952404294775,,2026-05-05
2026-05-05 09:35:00,24042.05,24060.55,24020.6,24022.15,4117213,38.90824327959042,,2026-05-05
2026-05-05 09:40:00,24022.0,24027.8,24000.9,24013.75,4680834,37.76934239093295,,2026-05-05
2026-05-05 09:45:00,24013.55,24041.55,24005.85,24036.05,4665468,42.57502806127689,,2026-05-05
2026-05-05 09:50:00,24036.55,24055.45,24023.75,24047.9,4292939,45.00538095795654,,2026-05-05
2026-05-05 09:55:00,24047.2,24054.85,24032.3,24043.05,4394771,44.181215740951735,,2026-05-05
2026-05-05 10:00:00,24042.55,24053.9,24001.75,24012.45,3990347,39.292208799332336,,2026-05-05
2026-05-05 10:05:00,24011.45,24015.0,23987.15,23994.6,3430380,36.73831022274887,,2026-05-05
2026-05-05 10:10:00,23997.05,24002.95,23978.5,23986.0,3922848,35.53975901025246,,2026-05-05
2026-05-05 10:15:00,23986.1,23987.25,23970.1,23986.95,4305440,35.78896411382852,,2026-05-05
2026-05-05 10:20:00,23987.3,23994.45,23967.15,23979.05,3169088,34.591339917499546,,2026-05-05
2026-05-05 10:25:00,23978.5,23980.3,23944.65,23954.4,3925332,31.09483454785942,,2026-05-05
2026-05-05 10:30:00,23952.2,23966.8,23938.1,23941.35,3746473,29.40049765406201,,2026-05-05
2026-05-05 10:35:00,23941.4,23947.45,23922.9,23941.35,3571231,29.400497654062004,,2026-05-05
2026-05-05 10:40:00,23941.2,23947.25,23932.0,23937.95,3586917,28.92427314418912,,2026-05-05
2026-05-05 10:45:00,23937.25,23950.3,23935.5,23947.0,4032100,32.07798470847682,,2026-05-05
2026-05-05 10:50:00,23946.0,23949.75,23920.1,23928.7,3053999,29.25156316933477,,2026-05-05
2026-05-05 10:55:00,23929.7,23930.8,23914.35,23925.95,3201611,28.840322312699097,,2026-05-05
2026-05-05 11:00:00,23925.15,23952.75,23913.55,23951.9,6907336,37.73590153675313,,2026-05-05
2026-05-05 11:05:00,23949.2,23950.85,23921.45,23926.8,5842954,33.388247956568385,,2026-05-05
2026-05-05 11:10:00,23927.45,23949.55,23926.15,23939.0,4624614,37.176946378260446,,2026-05-05
2026-05-05 11:15:00,23937.8,23961.55,23934.2,23935.05,3542086,36.45399962217266,,2026-05-05
2026-05-05 11:20:00,23934.25,23938.6,23924.35,23931.95,3563974,35.864549235852046,,2026-05-05
2026-05-05 11:25:00,23932.0,23940.15,23929.45,23935.15,3206360,36.99704339369854,,2026-05-05
2026-05-05 11:30:00,23935.3,23958.95,23933.75,23950.85,3329377,42.373480461539785,,2026-05-05
2026-05-05 11:35:00,23950.25,23966.75,23938.45,23939.95,4232439,39.83205224209683,,2026-05-05
2026-05-05 11:40:00,23940.25,23941.0,23916.05,23916.05,4244075,34.89066346281739,,2026-05-05
2026-05-05 11:45:00,23915.4,23919.2,23891.15,23904.4,3361215,32.75742776945606,,2026-05-05
2026-05-05 11:50:00,23902.7,23916.6,23886.2,23891.6,3322035,30.54751928558708,,2026-05-05
2026-05-05 11:55:00,23890.45,23899.25,23882.05,23888.95,2657335,30.0948538610383,,2026-05-05
2026-05-05 12:00:00,23888.15,23905.55,23888.15,23899.55,3954872,34.28936829156513,,2026-05-05
2026-05-05 12:05:00,23899.55,23926.25,23899.45,23919.6,4144141,41.44620029316243,,2026-05-05
2026-05-05 12:10:00,23919.0,23949.3,23919.0,23946.45,3152981,49.39486795597491,,2026-05-05
2026-05-05 12:15:00,23945.95,23956.5,23943.6,23954.75,2899706,51.58291367770547,,2026-05-05
2026-05-05 12:20:00,23954.6,23977.95,23950.15,23967.25,3284670,54.7557101255121,,2026-05-05
2026-05-05 12:25:00,23967.8,23974.25,23940.85,23943.2,3563292,48.2098185431452,,2026-05-05
2026-05-05 12:30:00,23943.9,23958.7,23933.8,23955.4,4564345,51.3847980041051,,2026-05-05
2026-05-05 12:35:00,23954.5,23973.2,23949.4,23961.95,5966718,53.04899425760564,,2026-05-05
2026-05-05 12:40:00,23962.5,23974.45,23951.25,23952.85,5518453,50.46434361257778,,2026-05-05
2026-05-05 12:45:00,23952.55,23983.7,23952.55,23978.1,4017763,56.759671480586945,,2026-05-05
2026-05-05 12:50:00,23977.6,23996.55,23977.6,23983.15,4328789,57.91173424871132,,2026-05-05
2026-05-05 12:55:00,23983.6,24014.25,23978.6,24011.9,3817189,63.82148363185526,,2026-05-05
2026-05-05 13:00:00,24012.6,24025.85,24010.65,24019.8,4831894,65.26476881246612,,2026-05-05
2026-05-05 13:05:00,24018.95,24075.45,24014.8,24065.8,6470205,72.21535810264436,,2026-05-05
2026-05-05 13:10:00,24066.35,24080.75,24052.45,24068.8,5883137,72.60043127818501,,2026-05-05
2026-05-05 13:15:00,24067.35,24081.7,24037.0,24040.4,8219371,63.61244646797157,,2026-05-05
2026-05-05 13:20:00,24041.7,24059.45,24031.95,24041.4,5136711,63.78246971444206,,2026-05-05
2026-05-05 13:25:00,24039.75,24048.4,24030.6,24039.95,3868165,63.320458852479085,,2026-05-05
2026-05-05 13:30:00,24041.4,24041.6,24016.65,24024.65,4695580,58.50485376474298,,2026-05-05
2026-05-05 13:35:00,24025.9,24047.55,24022.1,24037.75,3573831,61.224010541467585,,2026-05-05
2026-05-05 13:40:00,24037.1,24056.7,24033.1,24050.45,4567016,63.70701097168381,,2026-05-05
2026-05-05 13:45:00,24051.15,24062.15,24037.8,24045.8,3869683,62.1380736045482,,2026-05-05
2026-05-05 13:50:00,24045.55,24050.3,24020.5,24030.25,5193356,57.075940312805784,,2026-05-05
2026-05-05 13:55:00,24030.55,24054.5,24029.25,24038.1,5579506,58.89639410898493,,2026-05-05
2026-05-05 14:00:00,24035.85,24047.8,24022.35,24029.15,3326664,55.98125321908033,,2026-05-05
2026-05-05 14:05:00,24028.7,24033.25,24009.1,24016.3,3254121,52.00153960561189,,2026-05-05
2026-05-05 14:10:00,24016.0,24029.5,24002.15,24016.8,4002443,52.144099137355724,,2026-05-05
2026-05-05 14:15:00,24017.2,24042.15,24013.1,24037.15,3724714,57.65643268855954,,2026-05-05
2026-05-05 14:20:00,24037.2,24048.55,24026.3,24035.3,4356676,57.01349387113999,,2026-05-05
2026-05-05 14:25:00,24036.1,24061.0,24031.75,24058.3,3821839,62.597694833135044,,2026-05-05
2026-05-05 14:30:00,24059.3,24060.65,24028.3,24036.15,4625615,55.16535005983124,,2026-05-05
2026-05-05 14:35:00,24034.85,24045.9,24019.4,24034.65,5607603,54.691771849096895,,2026-05-05
2026-05-05 14:40:00,24034.55,24047.25,24023.7,24042.1,3442904,56.680863620817014,,2026-05-05
2026-05-05 14:45:00,24041.55,24045.8,24017.05,24024.3,4404910,50.92801550014934,,2026-05-05
2026-05-05 14:50:00,24024.15,24033.55,23999.6,24020.7,4830688,49.82654119038907,,2026-05-05
2026-05-05 14:55:00,24020.35,24028.9,24008.4,24010.8,3956141,46.827152524689765,,2026-05-05
2026-05-05 15:00:00,24011.9,24025.3,23999.8,24013.2,8182396,47.64986958585206,,2026-05-05
2026-05-05 15:05:00,24015.65,24036.45,23997.85,24031.6,10919098,53.579912122384144,,2026-05-05
2026-05-05 15:10:00,24033.2,24043.85,24019.5,24041.65,8517382,56.47969131901896,,2026-05-05
2026-05-05 15:15:00,24041.65,24052.8,24040.8,24050.45,8298470,58.90069128056935,,2026-05-05
2026-05-05 15:20:00,24051.6,24055.35,24039.35,24041.85,10337927,55.64297243789121,,2026-05-05
2026-05-05 15:25:00,24041.85,24059.7,24037.05,24052.15,9720996,58.59658056918065,,2026-05-05
2026-05-06 09:15:00,24171.0,24250.85,24164.55,24175.8,19832840,77.75037244820187,,2026-05-12
2026-05-06 09:20:00,24179.2,24201.95,24156.95,24185.2,8587896,78.56229618201567,,2026-05-12
2026-05-06 09:25:00,24185.2,24195.3,24164.95,24171.6,6158249,74.33574688601685,,2026-05-12
2026-05-06 09:30:00,24174.6,24185.25,24161.55,24162.75,6206810,71.63498683216497,,2026-05-12
2026-05-06 09:35:00,24163.75,24167.05,24150.75,24154.0,5422580,68.9670271411975,,2026-05-12
2026-05-06 09:40:00,24154.5,24155.4,24131.75,24138.45,4419118,64.37821742376585,,2026-05-12
2026-05-06 09:45:00,24139.85,24144.9,24133.45,24136.9,3957416,63.92166295664189,,2026-05-12
2026-05-06 09:50:00,24137.55,24152.3,24121.1,24152.1,4604387,66.43546382766,,2026-05-12
2026-05-06 09:55:00,24152.75,24165.85,24138.9,24140.3,4183699,62.77851803240822,,2026-05-12
2026-05-06 10:00:00,24140.6,24140.6,24107.35,24110.15,3658913,54.52062306866466,,2026-05-12
2026-05-06 10:05:00,24110.45,24112.0,24096.5,24107.0,3082558,53.72547775805746,,2026-05-12
2026-05-06 10:10:00,24107.1,24141.6,24103.1,24137.3,3946293,59.79898396023147,,2026-05-12
2026-05-06 10:15:00,24137.0,24139.4,24121.75,24137.5,4786641,59.836455506891014,,2026-05-12
2026-05-06 10:20:00,24137.05,24155.4,24134.55,24141.85,4301896,60.694600647332045,,2026-05-12
2026-05-06 10:25:00,24141.5,24148.65,24136.15,24136.4,3782223,58.99390048006327,,2026-05-12
2026-05-06 10:30:00,24135.5,24144.0,24126.65,24128.8,4027283,56.61166126762624,,2026-05-12
2026-05-06 10:35:00,24126.65,24126.65,24111.9,24124.45,2746716,55.23677454924863,,2026-05-12
2026-05-06 10:40:00,24123.7,24150.15,24122.5,24142.85,2421972,59.695657827634506,,2026-05-12
2026-05-06 10:45:00,24142.75,24143.15,24126.25,24129.8,2530647,55.47500659833715,,2026-05-12
2026-05-06 10:50:00,24129.35,24130.5,24091.15,24095.8,4502541,46.29180837096398,,2026-05-12
2026-05-06 10:55:00,24095.7,24110.25,24092.4,24095.75,4038509,46.27967552531853,,2026-05-12
2026-05-06 11:00:00,24095.95,24104.65,24074.45,24074.5,3415608,41.322658674098584,PUT_SUPPORT,2026-05-12
2026-05-06 11:05:00,24075.55,24099.15,24073.2,24098.3,3267343,48.035954023973815,,2026-05-12
2026-05-06 11:10:00,24098.9,24098.9,24081.65,24089.3,2946869,45.89747800351698,,2026-05-12
2026-05-06 11:15:00,24089.15,24102.55,24085.1,24087.05,3485266,45.35388092777081,,2026-05-12
2026-05-06 11:20:00,24084.8,24101.6,24081.55,24089.2,2644271,46.01188275102397,,2026-05-12
2026-05-06 11:25:00,24089.0,24112.5,24086.6,24112.5,3256304,52.66402119544851,,2026-05-12
2026-05-06 11:30:00,24111.95,24117.35,24106.3,24107.7,4104463,51.26270979207417,,2026-05-12
2026-05-06 11:35:00,24108.2,24108.2,24069.45,24078.5,4468870,43.6531053776764,,2026-05-12
2026-05-06 11:40:00,24076.8,24100.3,24076.7,24096.8,3265538,48.78427925227974,,2026-05-12
2026-05-06 11:45:00,24097.1,24108.8,24090.6,24108.05,2273431,51.69641885834116,,2026-05-12
2026-05-06 11:50:00,24107.75,24109.35,24096.9,24108.8,3586732,51.892805686240784,,2026-05-12
2026-05-06 11:55:00,24108.55,24114.15,24095.5,24097.35,2849109,48.64142219193058,,2026-05-12
2026-05-06 12:00:00,24097.2,24099.75,24081.45,24090.9,2443345,46.86025533105645,,2026-05-12
2026-05-06 12:05:00,24091.05,24091.1,24075.35,24084.4,2483346,45.069170196981844,,2026-05-12
2026-05-06 12:10:00,24084.7,24086.95,24075.95,24082.8,2639533,44.617101700308446,,2026-05-12
2026-05-06 12:15:00,24081.75,24081.75,24061.0,24074.25,3563756,42.18218255912591,,2026-05-12
2026-05-06 12:20:00,24072.6,24073.45,24029.75,24043.95,4570694,34.910977471281555,,2026-05-12
2026-05-06 12:25:00,24043.55,24059.9,24039.35,24054.65,6586874,38.91535689168944,,2026-05-12
2026-05-06 12:30:00,24054.15,24055.5,24045.15,24049.9,2893460,37.80348730487584,,2026-05-12
2026-05-06 12:35:00,24049.9,24050.95,24033.2,24036.65,3382112,34.81528662437814,,2026-05-12
2026-05-06 12:40:00,24036.05,24043.45,24019.7,24022.3,3919265,31.876492703273126,,2026-05-12
2026-05-06 12:45:00,24022.0,24025.35,24005.95,24018.3,3846650,31.08873088912269,,2026-05-12
2026-05-06 12:50:00,24018.3,24023.45,23997.9,24011.6,3465822,29.761990756496083,,2026-05-12
2026-05-06 12:55:00,24011.0,24024.1,24009.8,24023.1,2943728,34.89755200479232,,2026-05-12
2026-05-06 13:00:00,24022.65,24023.5,23999.95,24002.1,3362173,30.510514137617704,,2026-05-12
2026-05-06 13:05:00,24000.95,24039.4,23999.65,24038.9,3323018,43.835122256608,,2026-05-12
2026-05-06 13:10:00,24038.7,24044.15,24031.0,24040.65,3395099,44.38129638216534,,2026-05-12
2026-05-06 13:15:00,24039.9,24068.55,24036.3,24063.45,3593099,51.058911857251275,,2026-05-12
2026-05-06 13:20:00,24063.8,24085.8,24062.35,24081.1,3838633,55.51178266300215,,2026-05-12
2026-05-06 13:25:00,24078.95,24082.7,24070.6,24075.35,3578004,53.79461348916795,,2026-05-12
2026-05-06 13:30:00,24076.6,24093.0,24074.65,24086.35,4401946,56.56282341530798,,2026-05-12
2026-05-06 13:35:00,24086.9,24109.95,24084.15,24103.55,5833650,60.54340444865366,,2026-05-12
2026-05-06 13:40:00,24102.45,24108.1,24094.9,24100.9,3263188,59.636628331228536,,2026-05-12
2026-05-06 13:45:00,24099.25,24110.4,24094.15,24102.75,3146968,60.08606481124421,,2026-05-12
2026-05-06 13:50:00,24102.45,24115.95,24101.8,24111.25,5131665,62.17029516718836,,2026-05-12
2026-05-06 13:55:00,24112.05,24120.25,24101.9,24106.95,3466362,60.45058256853095,,2026-05-12
2026-05-06 14:00:00,24106.8,24117.1,24096.4,24109.5,3596411,61.13712017489528,,2026-05-12
2026-05-06 14:05:00,24108.3,24115.0,24103.75,24109.35,3268480,61.06996373504113,,2026-05-12
2026-05-06 14:10:00,24108.0,24133.35,24107.4,24133.35,3801121,67.26566987572028,,2026-05-12
2026-05-06 14:15:00,24134.05,24151.1,24133.4,24141.15,4153421,68.9928434670828,,2026-05-12
2026-05-06 14:20:00,24140.4,24255.65,24139.15,24250.5,14411491,82.74122130415545,,2026-05-12
2026-05-06 14:25:00,24252.05,24332.05,24252.05,24311.65,12920808,86.37850152403406,,2026-05-12
2026-05-06 14:30:00,24314.7,24334.4,24280.1,24306.75,9247584,84.83563164455339,,2026-05-12
2026-05-06 14:35:00,24306.8,24308.7,24277.9,24300.45,8841549,82.78814563599761,,2026-05-12
2026-05-06 14:40:00,24300.4,24337.8,24299.4,24334.35,8502046,84.89999769185714,,2026-05-12
2026-05-06 14:45:00,24334.65,24354.55,24320.8,24349.3,12299996,85.73145814822965,,2026-05-12
2026-05-06 14:50:00,24348.85,24356.5,24328.75,24332.1,10101746,80.25607588974886,,2026-05-12
2026-05-06 14:55:00,24333.4,24349.65,24324.65,24348.25,8435394,81.4538029635418,,2026-05-12
2026-05-06 15:00:00,24349.0,24353.8,24313.85,24342.15,14267066,79.49228907089295,,2026-05-12
2026-05-06 15:05:00,24342.7,24344.75,24314.05,24315.5,12643032,71.40236105616468,,2026-05-12
2026-05-06 15:10:00,24316.55,24330.95,24314.95,24321.35,13999752,72.0742051949484,,2026-05-12
2026-05-06 15:15:00,24321.75,24335.6,24317.05,24330.65,15194145,73.15397244618808,,2026-05-12
2026-05-06 15:20:00,24331.15,24331.15,24317.4,24329.05,16130404,72.63363616046205,,2026-05-12
2026-05-06 15:25:00,24330.7,24346.6,24325.6,24339.3,14165859,73.91374388465961,,2026-05-12
2026-05-07 09:15:00,24398.5,24423.35,24317.7,24318.25,23061735,66.98405445852009,,2026-05-12
2026-05-07 09:20:00,24318.25,24337.05,24300.7,24335.35,9529858,69.48673780972103,,2026-05-12
2026-05-07 09:25:00,24334.9,24346.75,24312.2,24334.15,8424248,69.09094027285752,,2026-05-12
2026-05-07 09:30:00,24334.8,24367.95,24320.15,24356.7,7346806,72.28561333139177,,2026-05-12
2026-05-07 09:35:00,24356.15,24372.55,24346.9,24354.15,6022900,71.38707107287858,,2026-05-12
2026-05-07 09:40:00,24354.8,24402.15,24354.8,24397.35,6093335,76.67649824196485,,2026-05-12
2026-05-07 09:45:00,24396.9,24401.4,24352.25,24352.25,5415115,63.48246469965415,,2026-05-12
