criteria_timestamp,supertrend_signal_time,macd_signal_time,pattern_vwap_signal_time,criteria_type,criteria_breakout_price,symbol,expiry_date,strike_price,option_type,entry_signal,ENTRY_TIME,entry_price,stoploss,EXIT_TIME,exit_price,PNL,reason_for_exit
2024-06-10 09:35:00,2024-06-10 09:35:00,2024-06-10 09:35:00,2024-06-10 09:35:00,SHORT,23272.35,NIFTY,2024-06-13,23250.0,PUT,BUY,2024-06-10 09:35:00,169.05,23376.32537218355,2024-06-10 10:20:00,154.9,-14.150000000000006,Stoploss
2024-06-10 10:00:00,2024-06-10 09:35:00,2024-06-10 09:35:00,2024-06-10 10:00:00,SHORT,23266.45,NIFTY,2024-06-13,23250.0,PUT,BUY,2024-06-10 10:00:00,207.65,23347.5604344651,2024-06-10 10:20:00,154.9,-52.75,Stoploss
2024-06-10 10:00:00,2024-06-10 09:35:00,2024-06-10 09:35:00,2024-06-10 10:00:00,SHORT,23266.45,NIFTY,2024-06-13,23250.0,PUT,BUY,2024-06-10 10:00:00,207.65,23347.5604344651,2024-06-10 10:20:00,154.9,-52.75,Stoploss
2024-06-10 10:25:00,2024-06-10 10:20:00,2024-06-10 10:25:00,2024-06-10 10:25:00,LONG,23350.05,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-10 10:25:00,184.2,23270.754928283248,2024-06-10 10:35:00,185.75,1.5500000000000114,MACD Crossover
2024-06-10 13:05:00,2024-06-10 13:05:00,2024-06-10 13:00:00,2024-06-10 13:05:00,LONG,23340.6,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-10 13:05:00,163.35,23294.229536946077,2024-06-10 13:25:00,152.55,-10.799999999999983,MACD Crossover
2024-06-10 13:20:00,2024-06-10 13:20:00,2024-06-10 13:00:00,2024-06-10 13:20:00,LONG,23338.0,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-10 13:20:00,151.1,23294.229536946077,2024-06-10 13:25:00,152.55,1.450000000000017,MACD Crossover
2024-06-10 10:25:00,2024-06-10 10:20:00,2024-06-10 10:25:00,2024-06-10 10:25:00,LONG,23350.05,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-10 10:25:00,184.2,23270.754928283248,2024-06-10 14:25:00,146.0,-38.19999999999999,Stoploss
2024-06-10 13:05:00,2024-06-10 13:05:00,2024-06-10 13:00:00,2024-06-10 13:05:00,LONG,23340.6,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-10 13:05:00,163.35,23294.229536946077,2024-06-10 14:25:00,146.0,-17.349999999999994,Stoploss
2024-06-10 13:20:00,2024-06-10 13:20:00,2024-06-10 13:00:00,2024-06-10 13:20:00,LONG,23338.0,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-10 13:20:00,151.1,23294.229536946077,2024-06-10 14:25:00,146.0,-5.099999999999994,Stoploss
2024-06-11 10:00:00,2024-06-11 10:00:00,2024-06-11 09:45:00,2024-06-11 10:00:00,LONG,23294.5,NIFTY,2024-06-13,23300.0,CALL,BUY,2024-06-11 10:00:00,122.75,23227.44698319714,2024-06-11 11:25:00,147.75,25.0,MACD Crossover
2024-06-11 11:00:00,2024-06-11 11:00:00,2024-06-11 11:00:00,2024-06-11 11:00:00,LONG,23317.4,NIFTY,2024-06-13,23300.0,CALL,BUY,2024-06-11 11:00:00,145.3,23284.182850015415,2024-06-11 11:25:00,147.75,2.4499999999999886,MACD Crossover
2024-06-11 12:20:00,2024-06-11 12:20:00,2024-06-11 12:20:00,2024-06-11 12:20:00,LONG,23333.65,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-11 12:20:00,120.2,23297.095094083346,2024-06-11 12:30:00,118.6,-1.6000000000000085,MACD Crossover
2024-06-11 13:05:00,2024-06-11 13:05:00,2024-06-11 12:50:00,2024-06-11 13:05:00,LONG,23340.55,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-11 13:05:00,126.7,23308.54491008675,2024-06-11 13:10:00,127.7,1.0,MACD Crossover
2024-06-11 10:00:00,2024-06-11 10:00:00,2024-06-11 09:45:00,2024-06-11 10:00:00,LONG,23294.5,NIFTY,2024-06-13,23300.0,CALL,BUY,2024-06-11 10:00:00,122.75,23227.44698319714,2024-06-11 14:00:00,182.5,59.75,Stoploss
2024-06-11 11:00:00,2024-06-11 11:00:00,2024-06-11 11:00:00,2024-06-11 11:00:00,LONG,23317.4,NIFTY,2024-06-13,23300.0,CALL,BUY,2024-06-11 11:00:00,145.3,23284.182850015415,2024-06-11 14:00:00,182.5,37.19999999999999,Stoploss
2024-06-11 12:20:00,2024-06-11 12:20:00,2024-06-11 12:20:00,2024-06-11 12:20:00,LONG,23333.65,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-11 12:20:00,120.2,23297.095094083346,2024-06-11 14:00:00,150.75,30.549999999999997,Stoploss
2024-06-11 13:05:00,2024-06-11 13:05:00,2024-06-11 12:50:00,2024-06-11 13:05:00,LONG,23340.55,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-11 13:05:00,126.7,23308.54491008675,2024-06-11 14:00:00,150.75,24.049999999999997,Stoploss
2024-06-11 13:40:00,2024-06-11 13:40:00,2024-06-11 13:20:00,2024-06-11 13:40:00,LONG,23379.0,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-11 13:40:00,129.9,23344.15571010263,2024-06-11 14:00:00,121.95,-7.950000000000003,Stoploss
2024-06-11 13:40:00,2024-06-11 13:40:00,2024-06-11 13:20:00,2024-06-11 13:40:00,LONG,23379.0,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-11 13:40:00,129.9,23344.15571010263,2024-06-11 14:00:00,121.95,-7.950000000000003,Stoploss
2024-06-12 09:20:00,2024-06-12 09:15:00,2024-06-12 09:20:00,2024-06-12 09:20:00,LONG,23339.45,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-12 09:20:00,87.3,23280.337507304834,2024-06-12 11:05:00,145.0,57.7,MACD Crossover
2024-06-12 10:30:00,2024-06-12 10:30:00,2024-06-12 10:30:00,2024-06-12 10:30:00,LONG,23402.8,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-12 10:30:00,100.05,23364.040564104413,2024-06-12 11:05:00,112.5,12.450000000000003,MACD Crossover
2024-06-12 09:20:00,2024-06-12 09:15:00,2024-06-12 09:20:00,2024-06-12 09:20:00,LONG,23339.45,NIFTY,2024-06-13,23350.0,CALL,BUY,2024-06-12 09:20:00,87.3,23280.337507304834,2024-06-12 11:25:00,142.9,55.60000000000001,Stoploss
2024-06-12 10:30:00,2024-06-12 10:30:00,2024-06-12 10:30:00,2024-06-12 10:30:00,LONG,23402.8,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-12 10:30:00,100.05,23364.040564104413,2024-06-12 11:25:00,109.85,9.799999999999997,Stoploss
2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-13 09:15:00,LONG,23434.7,NIFTY,2024-06-13,23450.0,CALL,BUY,2024-06-13 09:15:00,50.75,23387.91613907307,2024-06-13 09:40:00,30.95,-19.8,Stoploss
2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-13 09:15:00,LONG,23434.7,NIFTY,2024-06-13,23450.0,CALL,BUY,2024-06-13 09:15:00,50.75,23387.91613907307,2024-06-13 09:40:00,30.95,-19.8,Stoploss
2024-06-13 09:30:00,2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-13 09:30:00,LONG,23422.55,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 09:30:00,67.55,23387.91613907307,2024-06-13 09:40:00,50.75,-16.799999999999997,Stoploss
2024-06-13 09:30:00,2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-13 09:30:00,LONG,23422.55,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 09:30:00,67.55,23387.91613907307,2024-06-13 09:40:00,50.75,-16.799999999999997,Stoploss
2024-06-13 11:50:00,2024-06-13 11:50:00,2024-06-13 11:45:00,2024-06-13 11:50:00,LONG,23409.3,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 11:50:00,30.2,23362.10511640143,2024-06-13 13:35:00,23.2,-7.0,MACD Crossover
2024-06-13 12:05:00,2024-06-13 11:50:00,2024-06-13 11:45:00,2024-06-13 12:05:00,LONG,23392.75,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 12:05:00,25.8,23363.30486058136,2024-06-13 13:35:00,23.2,-2.6000000000000014,MACD Crossover
2024-06-13 12:40:00,2024-06-13 12:40:00,2024-06-13 12:40:00,2024-06-13 12:40:00,LONG,23393.15,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 12:40:00,24.2,23371.667653573273,2024-06-13 13:35:00,23.2,-1.0,MACD Crossover
2024-06-13 11:50:00,2024-06-13 11:50:00,2024-06-13 11:45:00,2024-06-13 11:50:00,LONG,23409.3,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 11:50:00,30.2,23362.10511640143,2024-06-13 14:15:00,12.95,-17.25,Stoploss
2024-06-13 12:05:00,2024-06-13 11:50:00,2024-06-13 11:45:00,2024-06-13 12:05:00,LONG,23392.75,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 12:05:00,25.8,23363.30486058136,2024-06-13 14:15:00,12.95,-12.850000000000001,Stoploss
2024-06-13 12:40:00,2024-06-13 12:40:00,2024-06-13 12:40:00,2024-06-13 12:40:00,LONG,23393.15,NIFTY,2024-06-13,23400.0,CALL,BUY,2024-06-13 12:40:00,24.2,23371.667653573273,2024-06-13 14:15:00,12.95,-11.25,Stoploss
2024-06-14 09:20:00,2024-06-14 09:20:00,2024-06-14 09:20:00,2024-06-14 09:20:00,SHORT,23347.65,NIFTY,2024-06-20,23350.0,PUT,BUY,2024-06-14 09:20:00,105.65,23421.35970027575,2024-06-14 09:55:00,111.35,5.699999999999989,Stoploss
2024-06-14 09:20:00,2024-06-14 09:20:00,2024-06-14 09:20:00,2024-06-14 09:20:00,SHORT,23347.65,NIFTY,2024-06-20,23350.0,PUT,BUY,2024-06-14 09:20:00,105.65,23421.35970027575,2024-06-14 09:55:00,111.35,5.699999999999989,Stoploss
2024-06-14 09:35:00,2024-06-14 09:20:00,2024-06-14 09:20:00,2024-06-14 09:35:00,SHORT,23358.2,NIFTY,2024-06-20,23350.0,PUT,BUY,2024-06-14 09:35:00,126.5,23388.93046526196,2024-06-14 09:55:00,111.35,-15.150000000000006,Stoploss
2024-06-14 09:35:00,2024-06-14 09:20:00,2024-06-14 09:20:00,2024-06-14 09:35:00,SHORT,23358.2,NIFTY,2024-06-20,23350.0,PUT,BUY,2024-06-14 09:35:00,126.5,23388.93046526196,2024-06-14 09:55:00,111.35,-15.150000000000006,Stoploss
